month,category,brand,customer_type,channel,city_tier,sample_size,satisfaction_index,palatability,digestive_tolerance,price_value,availability,trust_quality,benefit_index_1to5,price_index_1to5,pack_size_g,price_per_kg_inr,relative_share_index,market_growth_pct,funnel_conversation_idx,funnel_consideration_idx,funnel_trial_idx,funnel_repeat_idx,repeat_rate_pct,trade_up_rate_pct,promo_flag,signal_source,category_desc,customer_type_desc,channel_desc,city_tier_desc
May-25,Cat-Treats,TEMPTATIONS,Budget/Community,Modern Trade,1,20,68.39,75.73,63.02,71.64,70.28,56.41,4.39,2.65,70,1545.51,1.11,9.48,100,75,60,55,31.25,12.11,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Supermarkets/Hypermarkets and organized retail chains.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Budget/Community,Modern Trade,2,18,66.47,83.02,60.05,72.54,81.91,62.08,4,2.28,180,1430.08,1.27,8.38,103,74,59,48,23.65,3.51,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Supermarkets/Hypermarkets and organized retail chains.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Budget/Community,Modern Trade,3,13,59.74,88.52,53.92,68.1,71.17,62.01,4.31,2.82,70,1269.27,1.15,7.54,96,79,67,46,26.83,11.51,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Supermarkets/Hypermarkets and organized retail chains.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Health-first,D2C,1,24,58.42,85.48,58.54,58.66,81.26,54.95,4.19,2.64,180,1350.15,1.13,11.32,102,77,63,45,33.33,8.55,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Direct-to-consumer via brand-owned websites/apps.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Health-first,D2C,2,18,68.32,86.35,55.58,66.08,64.58,58.52,3.93,2.58,85,1184.31,1.26,11.26,98,71,57,46,26.43,9.53,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Direct-to-consumer via brand-owned websites/apps.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Health-first,D2C,3,14,67.28,81.56,60,65.87,60.5,55.95,4.13,2.68,70,1324.33,1.17,9.4,105,75,59,47,27.25,9.01,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Direct-to-consumer via brand-owned websites/apps.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Health-first,E-comm/Quick,1,21,74.67,84.23,51.3,67.63,72.54,48.08,4.25,2.6,85,1304.02,1.05,10.61,97,77,60,51,30.54,13.79,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",E-commerce marketplaces and quick-commerce apps.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Health-first,E-comm/Quick,2,24,56.79,83.83,62.22,57.58,70.12,62.68,4.09,2.67,70,1376.66,1.16,9.65,100,77,65,50,33.15,8.31,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",E-commerce marketplaces and quick-commerce apps.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Health-first,E-comm/Quick,3,13,63.1,79.51,49.71,61.75,84.42,56.23,4.16,2.53,180,1359.8,1.25,9.42,102,72,62,46,21.8,9.22,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",E-commerce marketplaces and quick-commerce apps.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Health-first,Pet Specialty,1,12,66.57,85.41,54.79,69.91,71.62,67.57,4.27,2.43,85,1184.2,1.15,10.97,96,68,58,47,25.37,7.55,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Offline pet-specialty retailers.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Health-first,Pet Specialty,2,19,63.03,72.3,63.15,66.41,71.82,66.39,4.21,2.5,85,1375.83,1.08,9.78,102,73,59,57,37.2,14.63,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Offline pet-specialty retailers.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Health-first,Pet Specialty,3,29,61.61,82.6,65.07,60.63,71.59,60.7,4.26,2.66,180,1297.18,1.17,8.77,98,72,68,47,31.06,5.28,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Offline pet-specialty retailers.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,Pet Specialty,1,13,77.97,73.89,53.61,62.27,68.18,58.5,4.04,2.59,85,1431.54,1.11,8.86,104,78,64,51,25.51,3.25,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",Offline pet-specialty retailers.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,Pet Specialty,2,18,66.29,92.94,60.86,71.46,74.75,56.93,4.19,2.48,180,1393.28,1.12,10.52,102,72,62,49,31.43,10.17,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",Offline pet-specialty retailers.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,Pet Specialty,3,17,78.12,94.55,68.32,72.76,74.84,70.77,4.21,2.57,70,1291.91,1.17,11.05,99,73,69,49,26.43,13.02,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",Offline pet-specialty retailers.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,E-comm/Quick,1,17,79.27,89.07,66.01,69.27,80.72,57.96,4.15,2.68,85,1352.88,1.12,10.57,99,73,64,53,32.09,7.88,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",E-commerce marketplaces and quick-commerce apps.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,E-comm/Quick,2,13,84.36,86.33,61.88,65.83,80.36,58.35,4.23,2.93,85,1343.42,1.15,9.45,96,76,63,51,35.62,11.25,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",E-commerce marketplaces and quick-commerce apps.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,E-comm/Quick,3,12,73.63,76.71,70.26,76.79,73.44,52.05,4.15,2.61,70,1519.13,1.13,11.04,104,72,62,52,32.36,10.07,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",E-commerce marketplaces and quick-commerce apps.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,Modern Trade,1,6,76.52,85.71,68.76,69.89,85.74,47.37,4.1,2.71,180,1445.47,1.23,10.23,96,79,57,46,32.95,8.5,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",Supermarkets/Hypermarkets and organized retail chains.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,Modern Trade,2,16,74.17,81.32,62.33,68.78,83.07,50.7,4.36,2.72,70,1394.95,1.29,9.96,99,79,65,52,25.15,11.94,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",Supermarkets/Hypermarkets and organized retail chains.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Convenience-first,Modern Trade,3,16,66.62,86.05,61.78,71.93,80.62,63.07,4.55,2.6,180,1428.67,1.2,8.68,98,78,55,44,19.22,17.34,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,"Time-pressed urban owners; emphasizes ease, delivery speed, and simple routines.",Supermarkets/Hypermarkets and organized retail chains.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,Pet Specialty,1,19,73.62,89.08,62.78,74.12,69.92,58.8,4.18,2.71,85,1420.56,1.23,8.04,100,72,63,52,29.46,13,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Offline pet-specialty retailers.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,Pet Specialty,2,14,71.68,92.43,56.68,62.73,67.03,63.53,4.14,2.73,180,1243.88,1.27,8.92,100,76,61,52,27.96,13.92,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Offline pet-specialty retailers.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,Pet Specialty,3,14,72.18,83.11,55.28,63.13,69.23,50.9,4.29,2.57,70,978.03,1.3,11.19,99,69,64,47,35.34,6.38,1,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Offline pet-specialty retailers.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,D2C,1,14,76.41,77.43,61.35,66.79,73.14,70.32,4.2,2.93,180,1312.64,1.2,8.42,98,79,63,45,29.93,1.57,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Direct-to-consumer via brand-owned websites/apps.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,D2C,2,21,72.62,73.74,71.44,61.67,83.37,67.85,4.15,2.67,70,1347.29,1.13,8.48,93,76,59,47,29.33,7.1,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Direct-to-consumer via brand-owned websites/apps.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,D2C,3,16,66.68,75.84,53.1,70.75,72.24,54.01,4.25,2.57,70,1238.99,1.33,10.28,98,79,66,48,34.11,13.62,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Direct-to-consumer via brand-owned websites/apps.,Tier-3/smaller towns
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,Vet,1,16,77.44,90.03,62.16,77.87,73.66,54.13,3.96,2.56,85,1236.74,1.31,10.64,100,79,63,47,29.77,13.39,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Veterinary clinics/hospitals and associated retail.,Tier-1 metros
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,Vet,2,17,69.17,88.69,60.66,64.81,68.44,46.3,4.44,2.6,70,1553.35,1.11,8.58,102,75,62,46,29.12,14.77,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Veterinary clinics/hospitals and associated retail.,Tier-2/mini-metros
May-25,Cat-Treats,TEMPTATIONS,Premium/Indulgence,Vet,3,16,77.61,80.36,55.72,73.14,69.82,54.41,4.12,2.71,85,1418,1.27,10.36,101,73,66,53,31.94,10.33,0,coded_public_consumer_discussions,Cat treats for reward/behavior and variety ��� anchor brand: TEMPTA,Seeks superior taste/texture/brand halo; willing to pay more for indulgence.,Veterinary clinics/hospitals and associated retail.,Tier-3/smaller towns
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,E-comm/Quick,1,16,68.42,71.51,64.48,77.41,82.65,64.14,3.95,1.33,10000,219.17,1.57,6.77,97,78,60,52,38.02,3.31,1,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,E-commerce marketplaces and quick-commerce apps.,Tier-1 metros
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,E-comm/Quick,2,18,65.67,67.52,55.13,98,81.04,65.5,3.9,1.48,10000,245.23,1.74,5.56,103,78,66,49,29.49,1.57,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,E-commerce marketplaces and quick-commerce apps.,Tier-2/mini-metros
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,E-comm/Quick,3,15,73.14,78.05,68.47,69.88,72.45,60.88,3.89,1.37,10000,278.87,1.55,4.71,99,73,55,45,26.63,8.37,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,E-commerce marketplaces and quick-commerce apps.,Tier-3/smaller towns
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,Vet,1,23,78.49,76.93,51.19,80.82,74.99,54.45,3.81,1.6,3000,224.95,1.66,4.84,105,78,63,45,29.26,5.44,1,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Veterinary clinics/hospitals and associated retail.,Tier-1 metros
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,Vet,2,12,72.07,83.6,50.24,88.89,74.63,42.44,3.98,1.42,3000,237.7,1.63,6.32,98,78,56,42,27.54,1.64,1,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Veterinary clinics/hospitals and associated retail.,Tier-2/mini-metros
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,Vet,3,19,62.67,71.74,72.43,93.83,78.22,63.98,3.72,1.51,3000,208.2,1.64,7.52,103,77,55,47,25.71,9.93,1,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Veterinary clinics/hospitals and associated retail.,Tier-3/smaller towns
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,Pet Specialty,1,16,77.75,75.08,65.07,81.79,82.99,56.54,3.8,1.44,3000,255.2,1.47,7.06,98,81,54,46,31.29,6.2,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Offline pet-specialty retailers.,Tier-1 metros
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,Pet Specialty,2,17,61.07,68.9,71,96.55,70.26,53.57,3.82,1.58,3000,229.08,1.49,7.18,98,78,56,52,25.79,4.94,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Offline pet-specialty retailers.,Tier-2/mini-metros
Jun-25,Dog-Mass,PEDIGREE,Budget/Community,Pet Specialty,3,18,67.2,67.48,68.6,90.02,75.2,66.77,3.98,1.32,3000,252.04,1.66,7.32,99,78,56,46,35.84,10.37,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,Price-sensitive; bulk/value focus; often includes community/stray feeders.,Offline pet-specialty retailers.,Tier-3/smaller towns
Jun-25,Dog-Mass,PEDIGREE,Health-first,Pet Specialty,1,11,58.18,76.13,69.69,83.09,70.2,68.99,4.06,1.54,3000,202.92,1.41,5.81,100,80,59,48,31.83,5.4,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Offline pet-specialty retailers.,Tier-1 metros
Jun-25,Dog-Mass,PEDIGREE,Health-first,Pet Specialty,2,14,58.29,73.37,54.49,90.4,74.26,58.92,4.07,1.7,1000,215.85,1.57,5.98,96,80,61,51,29.9,12.4,1,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Offline pet-specialty retailers.,Tier-2/mini-metros
Jun-25,Dog-Mass,PEDIGREE,Health-first,Pet Specialty,3,15,50.46,80.63,70.52,80.71,75.6,62.9,3.83,1.72,1000,235.29,1.54,4.57,105,77,55,45,32.15,6.65,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Offline pet-specialty retailers.,Tier-3/smaller towns
Jun-25,Dog-Mass,PEDIGREE,Health-first,Vet,1,21,58.67,63.27,64.83,91.69,76.51,61.81,3.74,1.42,10000,228.2,1.64,6.12,96,76,63,48,37.25,0,0,coded_public_consumer_discussions,Mass-market complete dog nutrition (value/availability focus) ��� anchor brand: PED,"Prioritizes vet guidance, ingredients, and condition management; outcome-focused.",Veterinary clinics/hospitals and associated retail.,Tier-1 metros
